Snapshot Date,Symbol,Underlying Price,Expiry Date,DTE,Side,Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,45.0,-,0.0,0.01,0.01,0,397,812.97%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,50.0,-,0.0,0.01,0.01,0,"3,276",752.62%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,55.0,-,0.0,0.01,0.01,0,"3,083",698.16%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,60.0,-,0.0,0.01,0.01,0,"2,020",648.53%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,65.0,-,0.0,0.01,0.01,0,"12,537",602.93%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,70.0,-,0.0,0.01,0.01,0,"2,116",560.75%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,75.0,-,0.0,0.01,0.01,0,"3,511",521.48%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,80.0,-,0.0,0.01,0.01,0,"6,616",484.75%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,85.0,-,0.0,0.01,0.01,0,"22,133",450.24%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,90.0,-,0.0,0.01,0.01,0,"19,358",417.66%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,95.0,-,0.0,0.01,0.01,0,"20,516",386.81%,0.0,0.0,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,100.0,0.01,0.0,0.01,0.01,3,"15,306",357.49%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,105.0,0.01,0.0,0.01,0.01,1,"11,351",329.56%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,110.0,0.01,0.0,0.01,0.01,1,"28,974",302.85%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,115.0,0.01,0.0,0.01,0.01,3,"9,423",277.26%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,120.0,0.01,0.0,0.01,0.01,39,"12,462",252.67%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,125.0,0.01,0.0,0.01,0.01,16,"10,218",228.99%,0.0,0.0001,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,130.0,0.01,0.0,0.01,0.01,42,"17,529",206.13%,0.0,0.0002,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,135.0,0.01,0.0,0.01,0.01,112,"10,512",184.02%,0.0,0.0002,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,140.0,0.01,0.0,0.01,0.01,310,"14,249",162.58%,0.0,0.0003,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,143.0,0.01,0.0,0.01,0.01,613,"3,513",150.01%,0.0,0.0003,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,144.0,0.03,0.0,0.01,0.01,"1,595","3,157",145.86%,0.0,0.0003,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,145.0,0.01,0.0,0.01,0.01,"2,804","8,033",141.74%,0.0,0.0003,-0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,146.0,0.02,0.01,0.02,0.02,"1,409",973,152.81%,0.0,0.0007,-0.07,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,147.0,0.01,0.01,0.02,0.02,573,"1,164",148.35%,0.0,0.0007,-0.07,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,148.0,0.03,0.01,0.02,0.02,15,"2,400",143.90%,0.0,0.0008,-0.07,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,149.0,0.01,0.01,0.02,0.02,206,"2,743",139.48%,0.0,0.0008,-0.07,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,150.0,0.01,0.01,0.02,0.02,280,"11,114",135.07%,0.0,0.0009,-0.07,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,152.5,0.02,0.02,0.03,0.03,512,"2,176",131.41%,-0.01,0.0014,-0.11,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,155.0,0.03,0.02,0.03,0.03,"2,235","10,707",120.05%,-0.01,0.0017,-0.11,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,157.5,0.04,0.03,0.04,0.04,415,"4,333",113.42%,-0.01,0.0024,-0.14,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,160.0,0.04,0.04,0.05,0.05,"2,733","17,493",105.33%,-0.01,0.0034,-0.17,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,162.5,0.05,0.05,0.06,0.06,"1,676","5,180",96.20%,-0.02,0.0046,-0.19,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,165.0,0.06,0.06,0.07,0.07,"1,510","14,028",86.28%,-0.02,0.0063,-0.21,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,167.5,0.08,0.08,0.08,0.09,"2,418","8,324",77.29%,-0.03,0.0093,-0.25,0.01
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,170.0,0.11,0.11,0.11,0.12,"6,054","16,930",68.15%,-0.04,0.0144,-0.3,0.01
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,172.5,0.17,0.17,0.18,0.18,"9,771","10,115",59.77%,-0.07,0.0239,-0.38,0.01
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,175.0,0.32,0.31,0.32,0.32,"31,630","10,615",52.82%,-0.13,0.0418,-0.52,0.02
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,177.5,0.67,0.65,0.67,0.68,"30,645","7,016",48.02%,-0.25,0.0699,-0.71,0.03
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,180.0,1.40,1.4,1.41,1.42,"92,319","16,716",44.32%,-0.45,0.095,-0.82,0.04
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,182.5,2.70,2.69,2.71,2.72,"34,075","5,990",40.21%,-0.7,0.0928,-0.65,0.03
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,185.0,4.45,4.4,4.5,4.6,"17,068","7,650",23.87%,-0.98,0.0256,-0.04,0.01
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,187.5,6.50,6.55,6.68,6.8,"2,302","1,522",0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,190.0,9.00,8.95,9.08,9.2,"1,922","1,758",0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,192.5,11.25,10.8,11.33,11.85,403,276,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,195.0,13.70,13.7,13.98,14.25,300,307,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,197.5,16.00,15.85,16.58,17.3,158,66,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,200.0,18.50,17.9,18.73,19.55,37,60,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,202.5,21.60,20.4,21.35,22.3,5,9,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,205.0,22.93,22.75,23.75,24.75,30,0,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,207.5,28.30,25.85,26.45,27.05,13,4,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,210.0,29.55,28.3,28.95,29.6,57,26,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,212.5,-,31.1,31.88,32.65,0,0,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,215.0,34.80,33.25,33.98,34.7,11,1,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,217.5,-,34.7,36.43,38.15,0,0,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,220.0,38.80,38.4,39.0,39.6,22,3,0.00%,-1.0,0.0,0.02,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,222.5,-,40.15,41.68,43.2,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,225.0,-,43.6,44.38,45.15,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,227.5,-,45.5,46.2,46.9,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,230.0,-,48.6,49.23,49.85,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,232.5,50.35,50.45,51.4,52.35,1,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,235.0,-,52.7,53.98,55.25,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,237.5,-,55.35,56.48,57.6,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,240.0,-,57.7,58.8,59.9,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,242.5,-,60.4,61.53,62.65,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,245.0,-,62.2,63.58,64.95,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,247.5,-,66.15,66.88,67.6,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,250.0,-,67.6,68.78,69.95,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,252.5,-,70.45,71.43,72.4,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,255.0,-,72.8,73.93,75.05,0,0,0.00%,-1.0,0.0,0.03,0.0
2025-08-15 09:25:15,AMD,0,2025-08-15,0,P,257.5,-,75.2,76.45,77.7,0,0,0.00%,-1.0,0.0,0.03,0.0
