Snapshot Date,Symbol,Underlying Price,Expiry Date,DTE,Side,Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,45.0,0.01,0.0,0.01,0.02,3,706,148.67%,0.0,0.0,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,50.0,0.02,0.0,0.01,0.02,3,"10,094",137.48%,0.0,0.0,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,55.0,0.01,0.0,0.12,0.23,10,"1,474",162.25%,0.0,0.0001,-0.01,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,60.0,-,0.0,0.01,0.02,0,"1,952",118.19%,0.0,0.0,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,65.0,0.02,0.0,0.02,0.03,10,"3,852",113.61%,0.0,0.0,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,70.0,0.03,0.01,0.02,0.03,12,"5,172",108.30%,0.0,0.0001,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,75.0,0.03,0.02,0.03,0.04,"1,309","13,366",104.56%,0.0,0.0001,0.0,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,80.0,0.04,0.02,0.04,0.05,90,"24,458",98.61%,0.0,0.0001,-0.01,0.0
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,85.0,0.06,0.05,0.06,0.06,21,"16,190",95.98%,0.0,0.0002,-0.01,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,90.0,0.08,0.06,0.07,0.07,6,"19,635",90.66%,0.0,0.0003,-0.01,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,95.0,0.09,0.08,0.08,0.09,114,"16,920",86.61%,-0.01,0.0003,-0.01,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,100.0,0.11,0.1,0.11,0.11,221,"23,920",82.13%,-0.01,0.0005,-0.01,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,105.0,0.14,0.13,0.14,0.14,4,"15,505",78.24%,-0.01,0.0006,-0.02,0.01
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,110.0,0.16,0.16,0.17,0.17,8,"18,326",73.93%,-0.01,0.0008,-0.02,0.02
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,115.0,0.19,0.19,0.2,0.2,139,"12,195",69.37%,-0.01,0.001,-0.02,0.02
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,120.0,0.24,0.24,0.25,0.25,378,"15,869",65.53%,-0.02,0.0013,-0.02,0.02
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,125.0,0.29,0.29,0.3,0.3,29,"9,295",61.31%,-0.02,0.0017,-0.03,0.03
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,130.0,0.35,0.36,0.37,0.37,230,"9,041",57.39%,-0.03,0.0023,-0.03,0.04
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,135.0,0.46,0.45,0.46,0.47,780,"14,787",53.67%,-0.04,0.003,-0.04,0.04
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,140.0,0.61,0.61,0.62,0.63,413,"13,211",50.66%,-0.05,0.0041,-0.04,0.06
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,145.0,0.86,0.86,0.87,0.87,714,"19,886",48.08%,-0.07,0.0056,-0.05,0.07
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,150.0,1.27,1.25,1.26,1.27,"1,090","11,556",46.10%,-0.1,0.0075,-0.07,0.09
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,152.5,1.56,1.51,1.53,1.55,114,0,45.28%,-0.12,0.0087,-0.07,0.11
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,155.0,1.86,1.84,1.86,1.87,"2,512","8,800",44.50%,-0.15,0.0099,-0.08,0.12
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,157.5,2.27,2.23,2.25,2.27,411,0,43.81%,-0.17,0.0112,-0.09,0.13
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,160.0,2.73,2.71,2.73,2.74,866,"11,523",43.22%,-0.2,0.0126,-0.1,0.15
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,162.5,3.32,3.25,3.28,3.3,150,0,42.60%,-0.24,0.0139,-0.1,0.16
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,165.0,3.95,3.9,3.95,4.0,"1,762","11,405",42.22%,-0.27,0.0152,-0.11,0.17
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,167.5,4.80,4.65,4.7,4.75,248,0,41.71%,-0.31,0.0163,-0.11,0.18
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,170.0,5.55,5.55,5.6,5.65,"1,379","8,192",41.45%,-0.36,0.0173,-0.12,0.19
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,172.5,6.70,6.55,6.63,6.7,153,0,41.25%,-0.4,0.018,-0.12,0.2
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,175.0,7.77,7.7,7.78,7.85,"1,954","7,255",41.11%,-0.45,0.0185,-0.12,0.21
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,177.5,9.05,9.0,9.05,9.1,306,0,41.01%,-0.49,0.0187,-0.12,0.21
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,180.0,10.47,10.35,10.43,10.5,"1,166","5,120",40.85%,-0.54,0.0187,-0.12,0.21
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,182.5,12.63,11.9,11.95,12.0,24,0,40.87%,-0.59,0.0183,-0.12,0.2
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,185.0,13.85,13.5,13.58,13.65,58,"1,959",40.86%,-0.63,0.0178,-0.11,0.2
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,187.5,16.10,15.25,15.3,15.35,19,0,40.84%,-0.67,0.017,-0.11,0.19
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,190.0,17.35,17.05,17.13,17.2,15,"1,160",40.87%,-0.71,0.0161,-0.1,0.18
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,192.5,-,18.95,19.05,19.15,0,0,40.97%,-0.74,0.0151,-0.09,0.17
2025-08-19 21:07:15,AMD,0,2025-09-19,31,P,195.0,21.30,21.0,21.08,21.15,92,"1,360",41.23%,-0.78,0.014,-0.08,0.16
